TransactionID	OrderDate	RecipientAccountID	SenderAccountID	CountryKey	Amount	Balance
SO63141	Wednesday, February 5, 2020	237	12	6	149.95	192.46
SO63141	Wednesday, February 5, 2020	487	12	6	164.95	102.83
SO63237	Friday, February 21, 2020	605	336	6	1619.95	1718.25
SO63239	Friday, February 21, 2020	214	84	6	104.95	65.43
SO65162	Tuesday, March 3, 2020	476	613	6	209.95	130.88
SO65189	Saturday, March 7, 2020	491	408	6	161.95	207.86
SO65189	Saturday, March 7, 2020	465	408	6	73.45	45.8
SO65235	Monday, March 16, 2020	474	685	6	209.95	130.88
SO65235	Monday, March 16, 2020	511	685	6	1092.25	996.88
SO65243	Wednesday, March 18, 2020	496	48	6	3011.75	3008.72
SO65243	Wednesday, March 18, 2020	569	48	6	2227.05	2307.22
SO65251	Thursday, March 19, 2020	471	156	6	190.5	118.75
SO67288	Sunday, April 12, 2020	471	480	6	190.5	118.75
SO69396	Saturday, May 2, 2020	490	210	6	161.95	207.86
SO69399	Sunday, May 3, 2020	484	264	6	23.85	14.87
SO69401	Sunday, May 3, 2020	480	12	6	6.85	4.28
SO69401	Sunday, May 3, 2020	418	12	6	1784.5	1804.71
SO69401	Sunday, May 3, 2020	465	12	6	73.45	45.8
SO69401	Sunday, May 3, 2020	484	12	6	23.85	14.87
SO69448	Sunday, May 10, 2020	606	336	6	1619.95	1718.25
SO69482	Saturday, May 16, 2020	483	138	6	360	224.4
SO69522	Saturday, May 23, 2020	467	84	6	73.45	45.8
SO69522	Saturday, May 23, 2020	234	84	6	149.95	192.46
SO69522	Saturday, May 23, 2020	471	84	6	190.5	118.75
SO69522	Saturday, May 23, 2020	477	84	6	14.95	9.33
SO69522	Saturday, May 23, 2020	580	84	6	5102.95	5412.55
SO69538	Wednesday, May 27, 2020	483	444	6	360	224.4
SO69538	Wednesday, May 27, 2020	471	444	6	190.5	118.75
SO46607	Monday, July 2, 2018	335	227	6	2348.95	2433.53
SO46607	Monday, July 2, 2018	377	227	6	6544.7	6603.42
SO46607	Monday, July 2, 2018	433	227	6	1622.25	1500.59
SO46608	Tuesday, July 3, 2018	426	442	6	1046.3	929.1
SO46608	Tuesday, July 3, 2018	420	442	6	708.1	523.98
SO46608	Tuesday, July 3, 2018	367	442	6	3239.95	2992.18
SO46608	Tuesday, July 3, 2018	464	442	6	70.65	48.57
SO46608	Tuesday, July 3, 2018	213	442	6	84.1	69.39
SO46608	Tuesday, July 3, 2018	362	442	6	6147.3	5529.05
SO46614	Thursday, July 5, 2018	335	299	6	2348.95	2433.53
SO46614	Thursday, July 5, 2018	453	299	6	179.95	123.73
SO46614	Thursday, July 5, 2018	439	299	6	3904.1	3611.28
SO46616	Friday, July 6, 2018	458	514	6	224.95	154.67
SO46616	Friday, July 6, 2018	466	514	6	70.65	48.57
SO46622	Sunday, July 8, 2018	362	119	6	6147.3	5529.05
SO46645	Tuesday, July 17, 2018	395	245	6	306.85	227.08
SO46645	Tuesday, July 17, 2018	365	245	6	3239.95	2992.18
SO46645	Tuesday, July 17, 2018	362	245	6	6147.3	5529.05
SO46645	Tuesday, July 17, 2018	410	245	6	182.25	134.85
SO46645	Tuesday, July 17, 2018	409	245	6	1046.3	929.1
SO46657	Saturday, July 21, 2018	454	496	6	179.95	123.73
SO46657	Saturday, July 21, 2018	289	496	6	3721.35	3304.57
SO46657	Saturday, July 21, 2018	412	496	6	900.65	666.48
SO46657	Saturday, July 21, 2018	213	496	6	84.1	69.39
SO46938	Thursday, August 2, 2018	354	653	6	6214.25	5589.28
SO46938	Thursday, August 2, 2018	297	653	6	3680.75	3268.49
SO46950	Monday, August 6, 2018	233	101	6	144.2	145.4
SO46950	Monday, August 6, 2018	224	101	6	25.95	26.15
SO46959	Tuesday, August 7, 2018	286	533	6	919.7	850.71
SO46959	Tuesday, August 7, 2018	383	533	6	3001.3	3028.25
SO46959	Tuesday, August 7, 2018	236	533	6	144.2	145.4
SO46959	Tuesday, August 7, 2018	216	533	6	100.95	69.39
SO46959	Tuesday, August 7, 2018	456	533	6	224.95	154.67
SO46959	Tuesday, August 7, 2018	230	533	6	144.2	145.4
SO46959	Tuesday, August 7, 2018	447	533	6	75	51.56
SO46959	Tuesday, August 7, 2018	331	533	6	2348.95	2433.53
SO46959	Tuesday, August 7, 2018	403	533	6	121.45	89.89
SO46984	Tuesday, August 14, 2018	458	677	6	224.95	154.67
SO47003	Sunday, August 19, 2018	456	280	6	224.95	154.67
SO47003	Sunday, August 19, 2018	224	280	6	25.95	26.15
SO47031	Friday, August 24, 2018	447	352	6	75	51.56
SO47031	Friday, August 24, 2018	453	352	6	179.95	123.73
SO47354	Sunday, September 2, 2018	458	173	6	224.95	154.67
SO47354	Sunday, September 2, 2018	221	173	6	100.95	69.39
SO47359	Monday, September 3, 2018	448	118	6	59.95	41.23
SO47359	Monday, September 3, 2018	362	118	6	6147.3	5529.05
SO47359	Monday, September 3, 2018	366	118	6	3239.95	2992.18
SO47362	Tuesday, September 4, 2018	399	47	6	168.85	124.97
SO47365	Tuesday, September 4, 2018	394	678	6	102.6	75.92
SO47365	Tuesday, September 4, 2018	364	678	6	3239.95	2992.18
SO47365	Tuesday, September 4, 2018	352	678	6	6214.25	5589.28
SO47365	Tuesday, September 4, 2018	426	678	6	1046.3	929.1
SO47365	Tuesday, September 4, 2018	412	678	6	900.65	666.48
SO47365	Tuesday, September 4, 2018	365	678	6	3239.95	2992.18
SO47366	Wednesday, September 5, 2018	387	155	6	3001.3	3028.25
SO47366	Wednesday, September 5, 2018	323	155	6	2348.95	2433.53
SO47366	Wednesday, September 5, 2018	341	155	6	2348.95	2433.53
SO47366	Wednesday, September 5, 2018	286	155	6	919.7	850.71
SO47366	Wednesday, September 5, 2018	254	155	6	919.7	850.71
SO47366	Wednesday, September 5, 2018	230	155	6	144.2	145.4
SO47380	Saturday, September 8, 2018	297	497	6	3680.75	3268.49
SO47380	Saturday, September 8, 2018	360	497	6	6147.3	5529.05
SO47380	Saturday, September 8, 2018	461	497	6	269.95	185.6
SO47396	Thursday, September 13, 2018	419	586	6	263.25	194.79
SO47396	Thursday, September 13, 2018	468	586	6	113.95	78.35
SO47398	Thursday, September 13, 2018	230	461	6	144.2	145.4
SO47398	Thursday, September 13, 2018	271	461	6	1011.65	935.79
SO47398	Thursday, September 13, 2018	389	461	6	3001.3	3028.25
SO47662	Tuesday, October 2, 2018	459	442	6	269.95	185.6
SO47662	Tuesday, October 2, 2018	445	442	6	179.95	123.73
SO47662	Tuesday, October 2, 2018	470	442	6	113.95	78.35
SO47662	Tuesday, October 2, 2018	454	442	6	179.95	123.73
SO47663	Tuesday, October 2, 2018	335	227	6	2348.95	2433.53
SO47663	Tuesday, October 2, 2018	339	227	6	2348.95	2433.53
SO47663	Tuesday, October 2, 2018	422	227	6	337.7	249.89
SO47668	Thursday, October 4, 2018	333	299	6	2348.95	2433.53
SO47668	Thursday, October 4, 2018	216	299	6	100.95	69.39
SO47668	Thursday, October 4, 2018	271	299	6	1011.65	935.79
SO47668	Thursday, October 4, 2018	454	299	6	179.95	123.73
SO47670	Thursday, October 4, 2018	339	514	6	2348.95	2433.53
SO47670	Thursday, October 4, 2018	254	514	6	919.7	850.71
SO47670	Thursday, October 4, 2018	239	514	6	3904.1	3611.28
SO47673	Thursday, October 4, 2018	366	119	6	3239.95	2992.18
SO47696	Wednesday, October 17, 2018	366	245	6	3239.95	2992.18
SO47696	Wednesday, October 17, 2018	367	245	6	3239.95	2992.18
SO47696	Wednesday, October 17, 2018	427	245	6	1046.3	929.1
SO47696	Wednesday, October 17, 2018	297	245	6	3680.75	3268.49
SO47696	Wednesday, October 17, 2018	294	245	6	3721.35	3304.57
SO47708	Tuesday, October 23, 2018	308	496	6	3721.35	3304.57
SO47708	Tuesday, October 23, 2018	360	496	6	6147.3	5529.05
SO47708	Tuesday, October 23, 2018	464	496	6	70.65	48.57
SO47708	Tuesday, October 23, 2018	470	496	6	113.95	78.35
SO47708	Tuesday, October 23, 2018	364	496	6	3239.95	2992.18
SO47708	Tuesday, October 23, 2018	213	496	6	100.95	69.39
SO47708	Tuesday, October 23, 2018	462	496	6	70.65	48.57
SO47967	Friday, November 2, 2018	360	653	6	6147.3	5529.05
SO47967	Friday, November 2, 2018	427	653	6	1046.3	929.1
SO47967	Friday, November 2, 2018	470	653	6	113.95	78.35
SO47973	Saturday, November 3, 2018	422	479	6	337.7	249.89
SO47973	Saturday, November 3, 2018	236	479	6	144.2	145.4
SO47973	Saturday, November 3, 2018	375	479	6	6544.7	6603.42
SO47988	Tuesday, November 6, 2018	379	533	6	6544.7	6603.42
SO47988	Tuesday, November 6, 2018	422	533	6	337.7	249.89
SO47988	Tuesday, November 6, 2018	323	533	6	2348.95	2433.53
SO47988	Tuesday, November 6, 2018	337	533	6	2348.95	2433.53
SO47988	Tuesday, November 6, 2018	286	533	6	919.7	850.71
SO47988	Tuesday, November 6, 2018	213	533	6	100.95	69.39
SO48030	Friday, November 16, 2018	458	280	6	224.95	154.67
SO48053	Tuesday, November 20, 2018	233	352	6	144.2	145.4
SO48053	Tuesday, November 20, 2018	458	352	6	224.95	154.67
SO48296	Tuesday, December 4, 2018	377	173	6	6544.7	6603.42
SO48296	Tuesday, December 4, 2018	286	173	6	919.7	850.71
SO48296	Tuesday, December 4, 2018	453	173	6	179.95	123.73
SO48299	Wednesday, December 5, 2018	460	118	6	269.95	185.6
SO48299	Wednesday, December 5, 2018	236	118	6	144.2	145.4
SO48299	Wednesday, December 5, 2018	461	118	6	269.95	185.6
SO48299	Wednesday, December 5, 2018	395	118	6	306.85	227.08
SO48299	Wednesday, December 5, 2018	221	118	6	100.95	69.39
SO48304	Thursday, December 6, 2018	360	47	6	6147.3	5529.05
SO48306	Friday, December 7, 2018	464	678	6	70.65	48.57
SO48306	Friday, December 7, 2018	236	678	6	144.2	145.4
SO48306	Friday, December 7, 2018	459	678	6	269.95	185.6
SO48306	Friday, December 7, 2018	364	678	6	3239.95	2992.18
SO48307	Friday, December 7, 2018	417	155	6	1622.25	1500.59
SO48307	Friday, December 7, 2018	381	155	6	3001.3	3028.25
SO48307	Friday, December 7, 2018	447	155	6	75	51.56
SO48307	Friday, December 7, 2018	233	155	6	144.2	145.4
SO48307	Friday, December 7, 2018	263	155	6	1011.65	935.79
SO48307	Friday, December 7, 2018	329	155	6	2348.95	2433.53
SO48307	Friday, December 7, 2018	369	155	6	7330.05	7593.93
SO48321	Wednesday, December 12, 2018	365	497	6	3239.95	2992.18
SO48321	Wednesday, December 12, 2018	453	497	6	179.95	123.73
SO48337	Sunday, December 16, 2018	358	586	6	6147.3	5529.05
SO48339	Sunday, December 16, 2018	341	461	6	2348.95	2433.53
SO48339	Sunday, December 16, 2018	325	461	6	2348.95	2433.53
SO48339	Sunday, December 16, 2018	433	461	6	1622.25	1500.59
SO48339	Sunday, December 16, 2018	230	461	6	144.2	145.4
SO48350	Thursday, December 20, 2018	362	10	6	6147.3	5529.05
SO48744	Thursday, January 10, 2019	397	245	6	121.45	89.89
SO48750	Sunday, January 13, 2019	273	514	6	1011.65	935.79
SO48750	Sunday, January 13, 2019	462	514	6	70.65	48.57
SO48750	Sunday, January 13, 2019	339	514	6	2348.95	2433.53
SO48750	Sunday, January 13, 2019	433	514	6	1622.25	1500.59
SO48750	Sunday, January 13, 2019	381	514	6	3001.3	3028.25
SO48750	Sunday, January 13, 2019	216	514	6	100.95	69.39
SO48750	Sunday, January 13, 2019	459	514	6	269.95	185.6
SO48750	Sunday, January 13, 2019	447	514	6	75	51.56
SO48750	Sunday, January 13, 2019	456	514	6	224.95	154.67
SO48754	Monday, January 14, 2019	409	442	6	1046.3	929.1
SO48754	Monday, January 14, 2019	420	442	6	708.1	523.98
SO48754	Monday, January 14, 2019	448	442	6	59.95	41.23
SO48754	Monday, January 14, 2019	447	442	6	75	51.56
SO48761	Friday, January 18, 2019	464	299	6	70.65	48.57
SO48761	Friday, January 18, 2019	389	299	6	3001.3	3028.25
SO48761	Friday, January 18, 2019	448	299	6	59.95	41.23
SO48761	Friday, January 18, 2019	230	299	6	144.2	145.4
SO48761	Friday, January 18, 2019	458	299	6	224.95	154.67
SO48764	Saturday, January 19, 2019	329	227	6	2348.95	2433.53
SO48764	Saturday, January 19, 2019	454	227	6	179.95	123.73
SO48764	Saturday, January 19, 2019	433	227	6	1622.25	1500.59
SO48764	Saturday, January 19, 2019	343	227	6	2348.95	2433.53
SO48764	Saturday, January 19, 2019	422	227	6	337.7	249.89
SO48768	Sunday, January 20, 2019	367	119	6	3239.95	2992.18
SO48768	Sunday, January 20, 2019	354	119	6	6214.25	5589.28
SO48778	Thursday, January 24, 2019	213	496	6	100.95	69.39
SO48778	Thursday, January 24, 2019	297	496	6	3680.75	3268.49
SO48778	Thursday, January 24, 2019	352	496	6	6214.25	5589.28
SO48778	Thursday, January 24, 2019	236	496	6	144.2	145.4
SO48778	Thursday, January 24, 2019	427	496	6	1046.3	929.1
SO49039	Friday, February 1, 2019	468	65	6	113.95	78.35
SO49052	Sunday, February 3, 2019	383	533	6	3001.3	3028.25
SO49052	Sunday, February 3, 2019	325	533	6	2348.95	2433.53
SO49052	Sunday, February 3, 2019	224	533	6	25.95	26.15
SO49052	Sunday, February 3, 2019	381	533	6	3001.3	3028.25
SO49052	Sunday, February 3, 2019	377	533	6	6544.7	6603.42
SO49052	Sunday, February 3, 2019	321	533	6	2348.95	2433.53
SO49052	Sunday, February 3, 2019	339	533	6	2348.95	2433.53
SO49052	Sunday, February 3, 2019	385	533	6	3001.3	3028.25
SO49070	Wednesday, February 6, 2019	273	317	6	1011.65	935.79
SO49085	Saturday, February 9, 2019	427	653	6	1046.3	929.1
SO49094	Monday, February 11, 2019	385	479	6	3001.3	3028.25
SO49094	Monday, February 11, 2019	341	479	6	2348.95	2433.53
SO49094	Monday, February 11, 2019	327	479	6	2348.95	2433.53
SO49138	Friday, February 22, 2019	233	352	6	144.2	145.4
SO49138	Friday, February 22, 2019	354	352	6	6214.25	5589.28
SO49454	Monday, March 4, 2019	358	47	6	6147.3	5529.05
SO49467	Thursday, March 7, 2019	362	10	6	6147.3	5529.05
SO49467	Thursday, March 7, 2019	470	10	6	113.95	78.35
SO49480	Monday, March 11, 2019	387	173	6	3001.3	3028.25
SO49480	Monday, March 11, 2019	343	173	6	2348.95	2433.53
SO49480	Monday, March 11, 2019	224	173	6	25.95	26.15
SO49480	Monday, March 11, 2019	329	173	6	2348.95	2433.53
SO49484	Tuesday, March 12, 2019	233	118	6	144.2	145.4
SO49484	Tuesday, March 12, 2019	395	118	6	306.85	227.08
SO49484	Tuesday, March 12, 2019	447	118	6	75	51.56
SO49484	Tuesday, March 12, 2019	224	118	6	25.95	26.15
SO49485	Tuesday, March 12, 2019	368	155	6	7330.05	7593.93
SO49485	Tuesday, March 12, 2019	389	155	6	3001.3	3028.25
SO49485	Tuesday, March 12, 2019	385	155	6	3001.3	3028.25
SO49485	Tuesday, March 12, 2019	387	155	6	3001.3	3028.25
SO49485	Tuesday, March 12, 2019	325	155	6	2348.95	2433.53
SO49485	Tuesday, March 12, 2019	343	155	6	2348.95	2433.53
SO49485	Tuesday, March 12, 2019	221	155	6	100.95	69.39
SO49485	Tuesday, March 12, 2019	383	155	6	3001.3	3028.25
SO49496	Saturday, March 16, 2019	385	461	6	3001.3	3028.25
SO49496	Saturday, March 16, 2019	371	461	6	6544.7	6603.42
SO49496	Saturday, March 16, 2019	224	461	6	25.95	26.15
SO49501	Monday, March 18, 2019	469	678	6	113.95	78.35
SO49501	Monday, March 18, 2019	233	678	6	144.2	145.4
SO49501	Monday, March 18, 2019	393	678	6	688.45	509.47
SO49501	Monday, March 18, 2019	224	678	6	25.95	26.15
SO49501	Monday, March 18, 2019	364	678	6	3239.95	2992.18
SO49501	Monday, March 18, 2019	213	678	6	100.95	69.39
SO49507	Tuesday, March 19, 2019	352	497	6	6214.25	5589.28
SO49507	Tuesday, March 19, 2019	456	497	6	224.95	154.67
SO49507	Tuesday, March 19, 2019	366	497	6	3239.95	2992.18
SO49827	Wednesday, April 3, 2019	460	299	6	269.95	185.6
SO49827	Wednesday, April 3, 2019	464	299	6	70.65	48.57
SO49827	Wednesday, April 3, 2019	236	299	6	144.2	145.4
SO49827	Wednesday, April 3, 2019	447	299	6	75	51.56
SO49827	Wednesday, April 3, 2019	389	299	6	3001.3	3028.25
SO49828	Wednesday, April 3, 2019	339	514	6	2348.95	2433.53
SO49828	Wednesday, April 3, 2019	254	514	6	919.7	850.71
SO49828	Wednesday, April 3, 2019	460	514	6	269.95	185.6
SO49828	Wednesday, April 3, 2019	381	514	6	3001.3	3028.25
SO49828	Wednesday, April 3, 2019	439	514	6	3904.1	3611.28
SO49828	Wednesday, April 3, 2019	417	514	6	1622.25	1500.59
SO49828	Wednesday, April 3, 2019	456	514	6	224.95	154.67
SO49828	Wednesday, April 3, 2019	383	514	6	3001.3	3028.25
SO49848	Friday, April 12, 2019	393	245	6	688.45	509.47
SO49848	Friday, April 12, 2019	427	245	6	1046.3	929.1
SO49848	Friday, April 12, 2019	421	245	6	981.65	726.42
SO49848	Friday, April 12, 2019	365	245	6	3239.95	2992.18
SO49848	Friday, April 12, 2019	420	245	6	708.1	523.98
SO49855	Sunday, April 14, 2019	445	442	6	179.95	123.73
SO49855	Sunday, April 14, 2019	399	442	6	168.85	124.97
SO49855	Sunday, April 14, 2019	448	442	6	59.95	41.23
SO49855	Sunday, April 14, 2019	462	442	6	70.65	48.57
SO49856	Sunday, April 14, 2019	370	227	6	7330.05	7593.93
SO49856	Sunday, April 14, 2019	373	227	6	6544.7	6603.42
SO49856	Sunday, April 14, 2019	417	227	6	1622.25	1500.59
SO49856	Sunday, April 14, 2019	323	227	6	2348.95	2433.53
SO49856	Sunday, April 14, 2019	254	227	6	919.7	850.71
SO49860	Tuesday, April 16, 2019	469	119	6	113.95	78.35
SO49860	Tuesday, April 16, 2019	411	119	6	627.1	464.04
SO49860	Tuesday, April 16, 2019	352	119	6	6214.25	5589.28
SO49879	Thursday, April 25, 2019	458	496	6	224.95	154.67
SO49879	Thursday, April 25, 2019	462	496	6	70.65	48.57
SO49879	Thursday, April 25, 2019	399	496	6	168.85	124.97
SO49879	Thursday, April 25, 2019	362	496	6	6147.3	5529.05
SO49879	Thursday, April 25, 2019	459	496	6	269.95	185.6
SO49879	Thursday, April 25, 2019	236	496	6	144.2	145.4
SO49879	Thursday, April 25, 2019	396	496	6	374.2	276.9
SO50204	Saturday, May 4, 2019	341	533	6	2348.95	2433.53
SO50204	Saturday, May 4, 2019	271	533	6	1011.65	935.79
SO50204	Saturday, May 4, 2019	224	533	6	25.95	26.15
SO50204	Saturday, May 4, 2019	453	533	6	179.95	123.73
SO50204	Saturday, May 4, 2019	368	533	6	7330.05	7593.93
SO50204	Saturday, May 4, 2019	415	533	6	990.2	732.73
SO50204	Saturday, May 4, 2019	456	533	6	224.95	154.67
SO50261	Saturday, May 18, 2019	233	65	6	144.2	145.4
SO50265	Monday, May 20, 2019	230	479	6	144.2	145.4
SO50265	Monday, May 20, 2019	433	479	6	1622.25	1500.59
SO50265	Monday, May 20, 2019	341	479	6	2348.95	2433.53
SO50265	Monday, May 20, 2019	458	479	6	224.95	154.67
SO50265	Monday, May 20, 2019	265	479	6	1011.65	935.79
SO50295	Saturday, May 25, 2019	456	352	6	224.95	154.67
SO50295	Saturday, May 25, 2019	458	352	6	224.95	154.67
SO50295	Saturday, May 25, 2019	464	352	6	70.65	48.57
SO50664	Sunday, June 2, 2019	343	173	6	2348.95	2433.53
SO50668	Wednesday, June 5, 2019	454	678	6	179.95	123.73
SO50668	Wednesday, June 5, 2019	396	678	6	374.2	276.9
SO50668	Wednesday, June 5, 2019	428	678	6	1046.3	929.1
SO50668	Wednesday, June 5, 2019	459	678	6	269.95	185.6
SO50668	Wednesday, June 5, 2019	233	678	6	144.2	145.4
SO50676	Thursday, June 6, 2019	410	497	6	182.25	134.85
SO50676	Thursday, June 6, 2019	216	497	6	100.95	69.39
SO50676	Thursday, June 6, 2019	469	497	6	113.95	78.35
SO50676	Thursday, June 6, 2019	221	497	6	100.95	69.39
SO50676	Thursday, June 6, 2019	362	497	6	6147.3	5529.05
SO50689	Tuesday, June 11, 2019	371	461	6	6544.7	6603.42
SO50689	Tuesday, June 11, 2019	221	461	6	100.95	69.39
SO50689	Tuesday, June 11, 2019	230	461	6	144.2	145.4
SO50689	Tuesday, June 11, 2019	377	461	6	6544.7	6603.42
SO50694	Wednesday, June 12, 2019	370	155	6	7330.05	7593.93
SO50694	Wednesday, June 12, 2019	236	155	6	144.2	145.4
SO50694	Wednesday, June 12, 2019	271	155	6	1011.65	935.79
SO50694	Wednesday, June 12, 2019	341	155	6	2348.95	2433.53
SO50694	Wednesday, June 12, 2019	325	155	6	2348.95	2433.53
SO50694	Wednesday, June 12, 2019	433	155	6	1622.25	1500.59
SO50694	Wednesday, June 12, 2019	414	155	6	745.15	551.41
SO50716	Tuesday, June 18, 2019	454	118	6	179.95	123.73
SO50716	Tuesday, June 18, 2019	456	118	6	224.95	154.67
SO50716	Tuesday, June 18, 2019	236	118	6	144.2	145.4
SO50716	Tuesday, June 18, 2019	447	118	6	75	51.56
SO50716	Tuesday, June 18, 2019	399	118	6	168.85	124.97
SO50716	Tuesday, June 18, 2019	457	118	6	224.95	154.67
SO50716	Tuesday, June 18, 2019	461	118	6	269.95	185.6
SO50716	Tuesday, June 18, 2019	230	118	6	144.2	145.4
SO51092	Thursday, July 4, 2019	287	299	6	1011.65	1023.13
SO51092	Thursday, July 4, 2019	605	299	6	1619.95	1718.25
SO51092	Thursday, July 4, 2019	440	299	6	4294.5	4343.17
SO51096	Friday, July 5, 2019	378	514	6	7330.05	7774.74
SO51096	Friday, July 5, 2019	546	514	6	186.25	137.84
SO51096	Friday, July 5, 2019	580	514	6	5102.95	5412.55
SO51096	Friday, July 5, 2019	408	514	6	360.8	267
SO51096	Friday, July 5, 2019	430	514	6	1784.5	1804.71
SO51100	Saturday, July 6, 2019	363	119	6	6884.95	6259.91
SO51124	Monday, July 15, 2019	501	245	6	364.4	269.64
SO51124	Monday, July 15, 2019	603	245	6	364.45	269.71
SO51124	Monday, July 15, 2019	295	245	6	4093.5	3736
SO51124	Monday, July 15, 2019	525	245	6	792.15	722.97
SO51124	Monday, July 15, 2019	517	245	6	157.9	116.86
SO51124	Monday, July 15, 2019	559	245	6	60.7	44.93
SO51130	Wednesday, July 17, 2019	595	442	6	1694.95	1541.09
SO51132	Wednesday, July 17, 2019	442	227	6	4294.5	4343.17
SO51132	Wednesday, July 17, 2019	255	227	6	1011.65	1023.13
SO51160	Sunday, July 28, 2019	533	496	6	749.35	683.93
SO51160	Sunday, July 28, 2019	359	496	6	6884.95	6259.91
SO51160	Sunday, July 28, 2019	515	496	6	81.35	60.21
SO51160	Sunday, July 28, 2019	361	496	6	6884.95	6259.91
SO51160	Sunday, July 28, 2019	594	496	6	1694.95	1541.09
SO51160	Sunday, July 28, 2019	599	496	6	1619.95	1472.9
SO51160	Sunday, July 28, 2019	231	496	6	149.95	192.46
SO51160	Sunday, July 28, 2019	357	496	6	6959.95	6328.1
SO51700	Saturday, August 3, 2019	547	101	6	242.95	179.8
SO51700	Saturday, August 3, 2019	484	101	6	23.85	14.87
SO51740	Saturday, August 10, 2019	225	677	6	26.95	34.61
SO51740	Saturday, August 10, 2019	472	677	6	190.5	118.75
SO51766	Thursday, August 15, 2019	465	280	6	73.45	45.8
SO51766	Thursday, August 15, 2019	472	280	6	190.5	118.75
SO51766	Thursday, August 15, 2019	359	280	6	6884.95	6259.91
SO51772	Friday, August 16, 2019	482	317	6	26.95	16.81
SO51772	Friday, August 16, 2019	483	317	6	360	224.4
SO51772	Friday, August 16, 2019	480	317	6	6.85	4.28
SO51772	Friday, August 16, 2019	463	317	6	73.45	45.8
SO51781	Saturday, August 17, 2019	465	65	6	73.45	45.8
SO51781	Saturday, August 17, 2019	484	65	6	23.85	14.87
SO51793	Monday, August 19, 2019	237	479	6	149.95	192.46
SO51793	Monday, August 19, 2019	488	479	6	161.95	207.86
SO51793	Monday, August 19, 2019	546	479	6	186.25	137.84
SO51793	Monday, August 19, 2019	465	479	6	73.45	45.8
